SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.5,64683,149.171.126.3,18704,6,FIN,0.118833,2750,28086,31,29,7,16,180959.843750,1849721.875000,44,46,26064,14480,4112173779,4176649026,62.500000,610.565247,187.961269,180.796957,1424262518.825585,1424262518.944418,2.821095,2.629822,0.000598,0.000488,0.000110,1,0.118833,0.118833,0.118833
59.166.0.2,22556,149.171.126.8,2002,6,FIN,0.074036,2750,28086,31,29,7,16,290453.281250,2968934.000000,44,46,26064,14480,4176368147,4235975068,62.500000,610.565247,100.423142,95.916862,1424262518.924456,1424262518.998492,1.714465,1.633133,0.000681,0.000540,0.000141,1,0.074036,0.074036,0.074036
59.166.0.7,60318,149.171.126.8,53,17,CON,0.001009,146,178,31,29,0,0,578790.875000,705649.187500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262518.925521,1424262518.926530,0.005000,0.007000,0.000000,0.000000,0.000000,1,0.001009,0.001009,0.001009
59.166.0.7,62004,149.171.126.4,25,6,FIN,0.066840,37136,3380,31,29,18,8,4359306.000000,394973.062500,52,42,14480,30408,4232173590,4233141846,714.153870,80.476189,129.146810,4.258028,1424262518.926721,1424262518.993561,1.329580,1.616927,0.000682,0.000543,0.000139,1,0.066840,0.066840,0.066840
175.45.176.1,10202,149.171.126.10,23330,17,INT,0.000004,1718,0,254,,0,0,1718000000.000000,0.000000,2,0,,,,,859.000000,0.000000,0.000000,,1424262518.989230,1424262518.989234,0.004000,,0.000000,0.000000,0.000000,1,0.000004,0.000004,0.000004
59.166.0.3,57807,149.171.126.1,53,17,CON,0.000997,146,178,31,29,0,0,585757.250000,714142.437500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262519.025565,1424262519.026562,0.008000,0.007000,0.000000,0.000000,0.000000,1,0.000997,0.000997,0.000997
59.166.0.3,30721,149.171.126.7,80,6,FIN,1.037103,1580,10168,31,29,3,5,11177.288086,74083.281250,12,18,10136,8688,2146791764,296331,131.666672,564.888916,9683.341837,7799.238898,1424262519.026760,1424262520.063863,94.248820,60.973711,0.000708,0.000547,0.000161,1,1.037103,1.037103,1.037103
59.166.0.4,54342,149.171.126.2,60265,6,FIN,0.020030,2646,24666,31,29,7,15,1031652.562500,9627958.000000,42,44,24616,14480,2208881436,2209221964,63.000000,560.590881,36.025923,30.903297,1424262519.125546,1424262519.145576,0.479659,0.449860,0.000821,0.000677,0.000144,1,0.020030,0.020030,0.020030
59.166.0.4,28237,149.171.126.3,26251,6,FIN,0.018806,2750,28086,31,29,7,16,1143464.875000,11688185.000000,44,46,26064,14480,59304048,71655775,62.500000,610.565247,23.634498,22.402039,1424262519.145694,1424262519.164500,0.429465,0.405622,0.000685,0.000550,0.000135,1,0.018806,0.018806,0.018806
59.166.0.5,57348,149.171.126.5,57752,6,FIN,0.017931,2750,24666,31,29,7,15,1199263.875000,10755006.000000,44,44,24616,14480,2268880720,2265002749,62.500000,560.590881,23.799886,0.636047,1424262519.225549,1424262519.243480,0.409558,0.402349,0.000754,0.000621,0.000133,1,0.017931,0.017931,0.017931
59.166.0.5,56810,149.171.126.7,54757,6,FIN,0.051904,2750,28086,31,29,7,16,414303.312500,4234895.000000,44,46,26064,14480,2268883935,2279958552,62.500000,610.565247,74.988189,72.757879,1424262519.243595,1424262519.295499,1.228214,1.156591,0.001128,0.001012,0.000116,1,0.051904,0.051904,0.051904
59.166.0.6,56976,149.171.126.5,53,17,CON,0.001085,146,178,31,29,0,0,538248.875000,656221.187500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262519.325561,1424262519.326646,0.009000,0.007000,0.000000,0.000000,0.000000,1,0.001085,0.001085,0.001085
59.166.0.6,50423,149.171.126.3,80,6,FIN,1.184127,1580,10168,31,29,3,5,9789.490234,64884.933594,12,18,10136,8688,179303110,180354899,131.666672,564.888916,11077.259883,8920.153368,1424262519.326854,1424262520.510981,107.616727,69.621938,0.000665,0.000550,0.000115,1,1.184127,1.184127,1.184127
59.166.0.6,30235,149.171.126.9,5190,6,FIN,0.004578,1470,1728,31,29,5,4,2453473.250000,2804718.250000,22,14,10136,10136,2388880111,2389173323,66.818184,123.428574,13.741063,0.393875,1424262519.425546,1424262519.430124,0.218000,0.297308,0.000732,0.000589,0.000143,1,0.004578,0.004578,0.004578
175.45.176.0,1043,149.171.126.10,53,17,INT,0.000008,114,0,254,,0,0,57000000.000000,0.000000,2,0,,,,,57.000000,0.000000,0.000000,,1424262519.513468,1424262519.513476,0.008000,,0.000000,0.000000,0.000000,1,0.000008,0.000008,0.000008
59.166.0.1,47561,149.171.126.7,22,6,FIN,0.632895,9504,12298,31,29,26,31,119021.320312,154098.234375,108,114,47784,41992,2448881897,2449174556,88.000000,107.877190,326.079025,-nan,1424262519.525550,1424262520.158445,5.967670,5.595575,0.000727,0.000586,0.000141,1,0.632895,0.632895,0.632895
59.166.0.2,1928,149.171.126.1,53,17,CON,0.001097,146,178,31,29,0,0,532361.000000,649042.875000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262519.625566,1424262519.626663,0.008000,0.007000,0.000000,0.000000,0.000000,1,0.001097,0.001097,0.001097
59.166.0.2,49633,149.171.126.5,80,6,FIN,1.004677,1580,10168,31,29,3,5,11538.036133,76474.328125,12,18,8688,8688,2504689589,2505718300,131.666672,564.888916,9528.869804,7674.911507,1424262519.626827,1424262520.631504,91.300547,59.066703,0.000680,0.000539,0.000141,1,1.004677,1.004677,1.004677
59.166.0.8,4179,149.171.126.4,56614,6,FIN,0.013355,2646,24666,31,29,7,15,1547285.625000,14440135.000000,42,44,24616,14480,419300142,419627086,63.000000,560.590881,18.924388,18.820074,1424262519.725557,1424262519.738912,0.316415,0.296419,0.000713,0.000601,0.000112,1,0.013355,0.013355,0.013355
59.166.0.8,43599,149.171.126.3,3773,6,FIN,0.016382,2854,28086,31,29,7,16,1363447.750000,13417654.000000,46,46,26064,14480,419303452,2573044578,62.043480,610.565247,20.756020,0.545177,1424262519.739036,1424262519.755418,0.373767,0.359591,0.000674,0.000559,0.000115,1,0.016382,0.016382,0.016382
175.45.176.2,10859,149.171.126.13,21,6,FIN,2.383598,1272,1738,62,252,7,9,4091.293701,5591.546875,24,24,16383,16383,2822795369,160261436,53.000000,72.416664,6526.327623,5561.007663,1424262519.797151,1424262522.180749,103.634695,102.490172,0.080425,0.025711,0.054714,1,2.383598,2.383598,2.383598
59.166.0.5,38958,149.171.126.7,53,17,CON,0.001084,146,178,31,29,0,0,538745.375000,656826.562500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262519.825586,1424262519.826670,0.008000,0.006000,0.000000,0.000000,0.000000,1,0.001084,0.001084,0.001084
59.166.0.5,40094,149.171.126.7,80,6,FIN,1.008755,1580,10168,31,29,3,5,11491.393555,76165.179688,12,18,10136,8688,2628888936,480360143,131.666672,564.888916,9540.387091,7683.384314,1424262519.826888,1424262520.835643,91.674633,59.305059,0.000737,0.000566,0.000171,1,1.008755,1.008755,1.008755
59.166.0.3,45818,149.171.126.4,5531,6,FIN,0.021002,3390,42716,31,29,7,22,1268450.625000,15990858.000000,56,58,34752,14480,2684686532,539612637,60.535713,736.482788,20.819091,20.056263,1424262519.925571,1424262519.946573,0.374436,0.363964,0.000757,0.000612,0.000145,1,0.021002,0.021002,0.021002
59.166.0.3,9639,149.171.126.6,45207,6,FIN,0.015187,2974,30514,31,29,7,18,1534470.250000,15752420.000000,48,50,28960,14480,2684690235,552244666,61.958332,610.280029,-nan,16.812131,1424262519.946688,1424262519.961875,0.329733,0.298694,0.000694,0.000548,0.000146,1,0.015187,0.015187,0.015187
59.166.0.1,8825,149.171.126.9,53,17,CON,0.001072,146,178,31,29,0,0,544776.125000,664179.125000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262520.025571,1424262520.026643,0.009000,0.007000,0.000000,0.000000,0.000000,1,0.001072,0.001072,0.001072
59.166.0.1,37942,149.171.126.4,80,6,FIN,1.196958,1580,10168,31,29,3,5,9684.550781,64189.390625,12,18,10136,8688,599302738,2749942886,131.666672,564.888916,9699.877510,7749.343826,1424262520.026878,1424262521.223836,108.784000,70.375117,0.000725,0.000578,0.000147,1,1.196958,1.196958,1.196958
59.166.0.1,38057,149.171.126.9,9446,6,FIN,0.021621,3390,42716,31,29,7,22,1232135.375000,15533047.000000,56,58,34752,14480,2808880419,2809192665,60.535713,736.482788,21.885713,20.160196,1424262520.125564,1424262520.147185,0.394296,0.368246,0.000767,0.000623,0.000144,1,0.021621,0.021621,0.021621
59.166.0.1,41620,149.171.126.6,10021,6,FIN,0.016135,2974,30514,31,29,7,18,1444313.625000,14826898.000000,48,50,28960,14480,2808883238,2822177773,61.958332,610.280029,19.116324,18.869430,1424262520.147303,1424262520.163438,0.336255,0.319163,0.000616,0.000494,0.000122,1,0.016135,0.016135,0.016135
59.166.0.5,13109,149.171.126.0,53,17,CON,0.001056,146,178,31,29,0,0,553030.312500,674242.437500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262520.225572,1424262520.226628,0.008000,0.006000,0.000000,0.000000,0.000000,1,0.001056,0.001056,0.001056
59.166.0.5,34298,149.171.126.4,25,6,FIN,0.020642,37188,3276,31,29,18,8,14135452.000000,1238252.125000,52,40,14480,30408,719303542,720307358,715.153870,81.900002,21.958921,1.071474,1424262520.226805,1424262520.247447,0.397882,0.515282,0.000662,0.000543,0.000119,1,0.020642,0.020642,0.020642
59.166.0.1,15460,149.171.126.8,53,17,CON,0.001022,146,178,31,29,0,0,571428.562500,696673.187500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262520.325578,1424262520.326600,0.008000,0.007000,0.000000,0.000000,0.000000,1,0.001022,0.001022,0.001022
59.166.0.1,36649,149.171.126.3,80,6,FIN,1.110797,1580,10168,31,29,3,5,10435.750000,69168.351562,12,18,10136,8688,779304252,780317492,131.666672,564.888916,9585.898341,7717.686020,1424262520.326820,1424262521.437617,100.939273,65.309293,0.000678,0.000535,0.000143,1,1.110797,1.110797,1.110797
59.166.0.8,37755,149.171.126.4,11745,6,FIN,0.013892,2646,24666,31,29,7,15,1487474.875000,13881947.000000,42,44,24616,14480,2988880441,839615611,63.000000,560.590881,20.304627,19.984986,1424262520.425559,1424262520.439451,0.339225,0.308093,0.000788,0.000636,0.000152,1,0.013892,0.013892,0.013892
59.166.0.8,63909,149.171.126.6,37353,6,FIN,0.014861,2750,28086,31,29,7,16,1447009.000000,14790930.000000,44,46,26064,14480,839303077,847951750,62.500000,610.565247,-nan,18.319913,1424262520.439575,1424262520.454436,0.338047,0.326477,0.000630,0.000493,0.000137,1,0.014861,0.014861,0.014861
59.166.0.3,62466,149.171.126.4,63712,6,FIN,0.021877,2646,24666,31,29,7,15,944553.625000,8815103.000000,42,44,24616,14480,3048880960,899615682,63.000000,560.590881,45.695515,43.268333,1424262520.525565,1424262520.547442,0.552410,0.505429,0.000781,0.000641,0.000140,1,0.021877,0.021877,0.021877
175.45.176.2,10626,149.171.126.16,445,6,FIN,0.595356,998,816,254,252,3,2,12295.165039,9876.444336,12,10,16383,16383,1185603401,1054916421,83.166664,81.599998,3628.879212,119.375656,1424262520.527163,1424262521.122519,53.472637,60.839668,0.104700,0.047794,0.056906,1,0.595356,0.595356,0.595356
59.166.0.3,1564,149.171.126.3,17953,6,FIN,0.057965,2750,28086,31,29,7,16,370982.500000,3792081.500000,44,46,26064,14480,899303411,912757076,62.500000,610.565247,76.770891,75.228999,1424262520.547561,1424262520.605526,1.340930,1.276489,0.000660,0.000520,0.000140,1,0.057965,0.057965,0.057965
59.166.0.5,19829,149.171.126.7,53,17,CON,0.001264,132,164,31,29,0,0,417721.531250,518987.343750,2,2,,,,,66.000000,82.000000,0.000000,0.000000,1424262520.625588,1424262520.626852,0.008000,0.006000,0.000000,0.000000,0.000000,1,0.001264,0.001264,0.001264
59.166.0.5,21320,149.171.126.0,80,6,FIN,0.003982,1044,822,31,29,2,2,1836263.125000,1486690.125000,8,10,5792,7240,959303003,3105816093,130.500000,82.199997,33.425486,0.701149,1424262520.627011,1424262520.630993,0.518000,0.431250,0.000649,0.000528,0.000121,1,0.003982,0.003982,0.003982
59.166.0.5,23216,149.171.126.5,6881,6,FIN,0.280531,12934,548216,31,29,21,197,367217.906250,15597992.000000,224,438,65160,34752,959305061,3108263885,57.741070,1251.634644,69.194731,35.806169,1424262520.631137,1424262520.911668,1.253780,0.640915,0.000562,0.000450,0.000112,1,0.280531,0.280531,0.280531
59.166.0.5,24085,149.171.126.5,6881,6,FIN,0.575235,13246,548216,31,29,21,197,183424.156250,7606839.000000,230,438,65160,34752,959305950,963410694,57.591305,1251.634644,554.625965,399.903400,1424262520.632030,1424262521.207265,2.510406,1.315270,0.000579,0.000459,0.000120,1,0.575235,0.575235,0.575235
59.166.0.5,60905,149.171.126.5,6881,6,FIN,0.937540,13246,548216,31,29,21,197,112541.335938,4667235.500000,230,438,65160,34752,959306940,963926814,57.591305,1251.634644,1177.643062,847.039746,1424262520.632892,1424262521.570432,4.147018,2.149278,0.000571,0.000453,0.000118,1,0.937540,0.937540,0.937540
59.166.0.5,55658,149.171.126.5,6881,6,FIN,1.060445,4172,121050,31,29,8,46,30983.220703,904903.187500,64,110,65160,15928,3104694335,3109835111,65.187500,1100.454590,3700.465632,2791.602078,1424262520.633766,1424262521.694211,17.098773,9.724449,0.000587,0.000477,0.000110,1,1.060445,1.060445,1.060445
59.166.0.5,26974,149.171.126.5,6881,6,FIN,0.016432,1540,1644,31,29,4,4,703018.500000,756085.687500,16,18,8688,10136,3104695341,3114566088,96.250000,91.333336,63.021191,1.823184,1424262520.634645,1424262520.651077,1.075133,0.939118,0.000571,0.000462,0.000109,1,0.016432,0.016432,0.016432
59.166.0.5,22352,149.171.126.5,6881,6,FIN,0.013083,1540,1644,31,29,4,4,882977.937500,949629.312500,16,18,8688,10136,3104690645,3115088694,96.250000,91.333336,59.191925,1.394610,1424262520.635527,1424262520.648610,0.850067,0.789250,0.000562,0.000451,0.000111,1,0.013083,0.013083,0.013083
149.171.126.10,1043,175.45.176.0,53,17,INT,0.000003,264,0,60,,0,0,352000000.000000,0.000000,2,0,,,,,132.000000,0.000000,0.000000,,1424262520.686832,1424262520.686835,0.003000,,0.000000,0.000000,0.000000,1,0.000003,0.000003,0.000003
59.166.0.9,22515,149.171.126.3,5190,6,FIN,0.004215,1064,2260,31,29,4,4,1852431.750000,3932621.500000,12,12,8688,10136,1019300652,3169148905,88.666664,188.333328,18.386609,0.407035,1424262520.725569,1424262520.729784,0.348091,0.336364,0.000623,0.000507,0.000116,1,0.004215,0.004215,0.004215
59.166.0.1,27612,149.171.126.9,53,17,CON,0.001032,146,178,31,29,0,0,565891.500000,689922.500000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1424262520.825584,1424262520.826616,0.008000,0.009000,0.000000,0.000000,0.000000,1,0.001032,0.001032,0.001032
59.166.0.1,51826,149.171.126.6,25,6,FIN,0.039294,37188,3380,31,29,18,8,7425663.000000,671858.312500,52,42,14480,30408,3228889069,3225733877,715.153870,80.476189,48.967373,2.020101,1424262520.826882,1424262520.866176,0.763765,0.944561,0.000706,0.000564,0.000142,1,0.039294,0.039294,0.039294
59.166.0.2,55537,149.171.126.4,1348,6,FIN,0.025857,2542,24770,31,29,7,15,766987.687500,7497235.000000,40,46,24616,14480,1139300400,3284999472,63.549999,538.478271,49.307191,-nan,1424262520.925594,1424262520.951451,0.672447,0.574136,0.000911,0.000586,0.000325,1,0.025857,0.025857,0.025857
59.166.0.2,27647,149.171.126.5,61264,6,FIN,0.026854,2750,28086,31,29,7,16,800774.562500,8185298.500000,44,46,26064,14480,1139303840,3304737637,62.500000,610.565247,-nan,39.151876,1424262520.951586,1424262520.978440,0.631714,0.612905,0.001245,0.001109,0.000136,1,0.026854,0.026854,0.026854
59.166.0.8,56115,149.171.126.0,5190,6,FIN,0.110501,1470,1832,31,29,5,4,101646.140625,124378.968750,22,16,10136,10136,3344685885,3349154120,66.818184,114.500000,424.358605,14.400639,1424262521.025576,1424262521.136077,5.261952,7.324600,0.000631,0.000517,0.000114,1,0.110501,0.110501,0.110501
175.45.176.2,24439,149.171.126.14,80,6,FIN,0.335022,816,10204,62,252,2,5,17551.085938,226277.671875,10,14,16383,16383,1340738695,1098574525,81.599998,728.857117,1846.110283,1644.321770,1424262521.072465,1424262521.407487,37.224668,19.901461,0.050649,0.035193,0.015456,1,0.335022,0.335022,0.335022
175.45.176.2,10272,149.171.126.13,54012,6,FIN,1.016874,364,3754,62,252,1,3,2509.652344,26583.431641,8,10,16383,16383,3178909943,3849777663,45.500000,375.399994,10886.616398,9435.631298,1424262521.108229,1424262522.125103,145.267719,110.328664,0.044083,0.023248,0.020835,1,1.016874,1.016874,1.016874
59.166.0.1,29054,149.171.126.6,55082,6,FIN,0.038985,2646,24666,31,29,7,15,530050.062500,4946723.000000,42,44,24616,14480,3408880832,3409147738,63.000000,560.590881,65.072027,62.567651,1424262521.125576,1424262521.164561,0.966775,0.901429,0.001246,0.001117,0.000129,1,0.038985,0.038985,0.038985
149.171.126.10,47439,175.45.176.0,53,17,INT,0.000003,264,0,60,,0,0,352000000.000000,0.000000,2,0,,,,,132.000000,0.000000,0.000000,,1424262521.139836,1424262521.139839,0.003000,,0.000000,0.000000,0.000000,1,0.000003,0.000003,0.000003
59.166.0.1,30675,149.171.126.4,58338,6,FIN,0.029987,2750,28086,31,29,7,16,717110.750000,7330109.500000,44,46,26064,14480,1259303358,1283564311,62.500000,610.565247,42.972677,41.292466,1424262521.165555,1424262521.195542,0.705500,0.653578,0.000705,0.000568,0.000137,1,0.029987,0.029987,0.029987
59.166.0.9,32815,149.171.126.1,53,17,CON,0.000991,130,162,31,29,0,0,524722.500000,653885.000000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1424262521.225591,1424262521.226582,0.008000,0.002000,0.000000,0.000000,0.000000,1,0.000991,0.000991,0.000991
59.166.0.9,48126,149.171.126.7,21,6,FIN,0.044285,2934,3740,31,29,11,15,519905.156250,663159.062500,52,54,24616,20272,3464692103,1320252449,56.423077,69.259262,78.446800,2.177839,1424262521.226762,1424262521.271047,0.862294,0.826415,0.000610,0.000483,0.000127,1,0.044285,0.044285,0.044285
59.166.0.9,47094,149.171.126.7,23722,6,FIN,0.005537,320,1888,31,29,1,2,385768.468750,2386852.000000,6,8,5792,5792,3464693393,3468746086,53.333332,236.000000,55.628118,1.447865,1424262521.231903,1424262521.237440,1.047200,0.711143,0.001645,0.000556,0.001089,1,0.005537,0.005537,0.005537
59.166.0.9,50005,149.171.126.7,54922,6,FIN,0.019988,424,8824,31,29,1,4,148489.093750,3237542.500000,8,12,10136,5792,1319307815,3474891745,53.000000,735.333313,174.904219,103.845786,1424262521.240946,1424262521.260934,2.805286,1.652182,0.003588,0.001812,0.001776,1,0.019988,0.019988,0.019988
59.166.0.9,4817,149.171.126.7,2317,6,FIN,0.006654,8928,320,31,29,4,1,9968140.000000,321009.937500,14,6,5792,8688,3464695217,1341652648,637.714294,53.333332,27.747374,1.843267,1424262521.262441,1424262521.269095,0.511846,1.213000,0.000577,0.000461,0.000116,1,0.006654,0.006654,0.006654
59.166.0.5,33235,149.171.126.7,30501,6,FIN,0.026953,2542,24666,31,29,7,15,735799.312500,7154973.500000,40,44,24616,14480,3524687216,3524929639,63.549999,560.590881,43.468619,40.765030,1424262521.325552,1424262521.352505,0.700868,0.629833,0.000963,0.000496,0.000467,1,0.026953,0.026953,0.026953
59.166.0.5,48089,149.171.126.5,32805,6,FIN,0.030025,2854,28086,31,29,7,16,743913.437500,7320832.500000,46,46,26064,14480,3524690399,3541159044,62.043480,610.565247,42.231167,1.152692,1424262521.352621,1424262521.382646,0.685884,0.686837,0.000625,0.000488,0.000137,1,0.030025,0.030025,0.030025
59.166.0.4,47762,149.171.126.7,53,17,CON,0.001025,130,162,31,29,0,0,507317.062500,632195.125000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1424262521.425591,1424262521.426616,0.009000,0.002000,0.000000,0.000000,0.000000,1,0.001025,0.001025,0.001025
59.166.0.4,49562,149.171.126.4,21,6,FIN,0.835606,2934,3742,31,29,11,15,27553.656250,35164.898438,52,54,24616,20272,3588884147,1440251531,56.423077,69.296295,1412.010235,52.728766,1424262521.426773,1424262522.262379,16.378313,15.757151,0.000593,0.000474,0.000119,1,0.835606,0.835606,0.835606
59.166.0.4,48470,149.171.126.4,60244,6,FIN,0.047349,320,1898,31,29,1,2,45111.832031,280639.500000,6,8,5792,5792,3588885461,3590612915,53.333332,237.250000,655.805242,16.090997,1424262521.435076,1424262521.482425,9.400800,6.695429,0.000623,0.000478,0.000145,1,0.047349,0.047349,0.047349
59.166.0.0,3010,149.171.126.4,47886,6,FIN,0.019882,2646,24666,31,29,7,15,1039332.125000,9699628.000000,42,44,24616,14480,3648880724,1499597667,63.000000,560.590881,31.529673,31.258778,1424262521.525573,1424262521.545455,0.477293,0.448000,0.000748,0.000610,0.000138,1,0.019882,0.019882,0.019882
59.166.0.0,4630,149.171.126.9,2682,6,FIN,0.019852,2750,28086,31,29,7,16,1083215.875000,11072336.000000,44,46,26064,14480,1499302867,1511543524,62.500000,610.565247,28.160528,27.685547,1424262521.545580,1424262521.565432,0.454442,0.440432,0.000594,0.000470,0.000124,1,0.019852,0.019852,0.019852
