SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.9,44717,149.171.126.7,6638,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.268942,1421929073.268942,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,8776,149.171.126.5,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.344902,1421929073.344902,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,38510,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.444921,1421929073.444921,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,12572,149.171.126.2,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.446180,1421929073.446180,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,11959,149.171.126.9,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.544912,1421929073.544912,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,13630,149.171.126.9,44510,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.546674,1421929073.546674,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,34216,149.171.126.9,34910,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.549888,1421929073.549888,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.0,17090,149.171.126.12,110,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.599011,1421929073.599011,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,40761,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.661950,1421929073.661950,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,14633,149.171.126.4,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.663191,1421929073.663191,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,34695,149.171.126.7,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.744903,1421929073.744903,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,63778,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.844927,1421929073.844927,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,19639,149.171.126.7,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.846296,1421929073.846296,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,20027,149.171.126.3,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929073.944914,1421929073.944914,9000.884000,,0.000000,0.000000,0.000000,0,,,0.000000
192.168.241.243,0x0103,192.168.241.243,0xc0a8,1,URH,0.000000,356,0,64,,0,0,0.000000,0.000000,1,0,,,,,356.000000,0.000000,0.000000,,1421929074.001673,1421929074.001673,9999.874000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
59.166.0.8,1802,149.171.126.1,14580,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.044907,1421929074.044907,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,21673,149.171.126.1,1475,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.069064,1421929074.069064,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,54836,149.171.126.5,65519,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.144926,1421929074.144926,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,29467,149.171.126.4,56041,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.211162,1421929074.211162,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,26707,149.171.126.5,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.244917,1421929074.244917,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,54868,149.171.126.5,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.344918,1421929074.344918,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,29076,149.171.126.5,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.444950,1421929074.444950,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,30853,149.171.126.5,21,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.446353,1421929074.446353,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,31813,149.171.126.5,19732,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.479492,1421929074.479492,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,29969,149.171.126.9,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.544928,1421929074.544928,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,31668,149.171.126.9,56934,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.546661,1421929074.546661,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,33068,149.171.126.9,31471,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.549975,1421929074.549975,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,54148,149.171.126.5,46893,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.635486,1421929074.635486,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,50439,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.644935,1421929074.644935,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,32715,149.171.126.3,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.646160,1421929074.646160,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.2,57778,149.171.126.11,110,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.648024,1421929074.648024,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,52396,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.744945,1421929074.744945,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,47793,149.171.126.5,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.746236,1421929074.746236,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,46135,149.171.126.2,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.866934,1421929074.866934,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,49494,149.171.126.2,52344,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.927934,1421929074.927934,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,3859,149.171.126.7,4340,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.944930,1421929074.944930,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,43246,149.171.126.4,49509,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.969942,1421929074.969942,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,33528,149.171.126.5,34044,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.971411,1421929074.971411,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.5,4555,149.171.126.2,3224,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929074.991181,1421929074.991181,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,43867,149.171.126.3,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.063956,1421929075.063956,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,7320,149.171.126.3,5177,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.113934,1421929075.113934,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,13182,149.171.126.9,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.144935,1421929075.144935,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,10087,149.171.126.3,44045,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.244927,1421929075.244927,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,8366,149.171.126.3,7138,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.256908,1421929075.256908,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,41430,149.171.126.8,39378,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.269954,1421929075.269954,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.85.1,,10.40.85.30,,2054,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.280622,1421929075.280622,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,38745,149.171.126.0,41251,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.344927,1421929075.344927,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,12886,149.171.126.0,10683,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.376016,1421929075.376016,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,35220,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.444949,1421929075.444949,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,36929,149.171.126.7,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.446165,1421929075.446165,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,15163,149.171.126.9,12695,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.544933,1421929075.544933,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,36138,149.171.126.3,14739,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.571271,1421929075.571271,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.0,41189,149.171.126.16,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.626483,1421929075.626483,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,63325,149.171.126.7,16482,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.644938,1421929075.644938,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,64900,149.171.126.3,18911,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.669078,1421929075.669078,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,19104,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.744951,1421929075.744951,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,20911,149.171.126.7,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.746231,1421929075.746231,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,21059,149.171.126.0,64718,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.844939,1421929075.844939,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,58681,149.171.126.2,64601,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.878007,1421929075.878007,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,22594,149.171.126.8,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929075.944936,1421929075.944936,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,23752,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.044958,1421929076.044958,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,61286,149.171.126.6,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.046211,1421929076.046211,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,30688,149.171.126.1,22617,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.144953,1421929076.144953,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,33097,149.171.126.8,51362,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.170002,1421929076.170002,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,56822,149.171.126.2,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.244981,1421929076.244981,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,30921,149.171.126.6,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.246241,1421929076.246241,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,29269,149.171.126.5,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.344954,1421929076.344954,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,50834,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.444960,1421929076.444960,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,33247,149.171.126.4,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.446296,1421929076.446296,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,52609,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.544950,1421929076.544950,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,2102,149.171.126.8,143,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.546099,1421929076.546099,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.3,48821,149.171.126.11,111,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.629541,1421929076.629541,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,2382,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.644955,1421929076.644955,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,50110,149.171.126.9,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.646151,1421929076.646151,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,4651,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.745920,1421929076.745920,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,6468,149.171.126.5,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.747165,1421929076.747165,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,42022,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.844973,1421929076.844973,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,45627,149.171.126.8,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.846315,1421929076.846315,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,6952,149.171.126.4,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.944961,1421929076.944961,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,8659,149.171.126.0,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929076.946335,1421929076.946335,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,9264,149.171.126.0,52368,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.044951,1421929077.044951,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
10.40.85.1,,224.0.0.5,,89,REQ,0.000000,64,0,1,,0,0,0.000000,0.000000,1,0,,,,,64.000000,0.000000,0.000000,,1421929077.057660,1421929077.057660,9999.874000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
10.40.182.1,,224.0.0.5,,89,REQ,0.000000,64,0,1,,0,0,0.000000,0.000000,1,0,,,,,64.000000,0.000000,0.000000,,1421929077.057673,1421929077.057673,9999.874000,,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000
59.166.0.7,38553,149.171.126.2,44735,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.079996,1421929077.079996,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,14735,149.171.126.1,10696,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.144962,1421929077.144962,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,36528,149.171.126.4,13798,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.223135,1421929077.223135,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.3,40554,149.171.126.2,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.244957,1421929077.244957,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,14901,149.171.126.1,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.344954,1421929077.344954,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.6,63864,149.171.126.8,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.444962,1421929077.444962,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,63062,149.171.126.7,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.544962,1421929077.544962,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.2,31003,149.171.126.19,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.599787,1421929077.599787,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.1,1997,149.171.126.5,5190,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.644961,1421929077.644961,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,21622,149.171.126.3,36339,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.744954,1421929077.744954,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,59031,149.171.126.3,21210,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.769138,1421929077.769138,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,59383,149.171.126.8,58820,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.844967,1421929077.844967,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,60906,149.171.126.2,58834,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.874995,1421929077.874995,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,56044,149.171.126.2,24873,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.944975,1421929077.944975,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.9,27946,149.171.126.8,55632,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929077.969817,1421929077.969817,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.2,57431,149.171.126.2,22,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.044969,1421929078.044969,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,47489,149.171.126.0,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.145005,1421929078.145005,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.7,50164,149.171.126.0,25,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.146280,1421929078.146280,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,52125,149.171.126.8,57439,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.244985,1421929078.244985,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.8,32140,149.171.126.7,30250,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.311223,1421929078.311223,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,32615,149.171.126.7,31960,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.344971,1421929078.344971,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,47235,149.171.126.3,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.444986,1421929078.444986,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,2948,149.171.126.8,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.446353,1421929078.446353,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.0,1480,149.171.126.2,53666,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.507183,1421929078.507183,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,49994,149.171.126.6,53,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.544959,1421929078.544959,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
59.166.0.4,5797,149.171.126.5,80,6,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.546224,1421929078.546224,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
175.45.176.2,57295,149.171.126.19,161,17,INT,0.000000,,,,,0,0,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,,1421929078.609814,1421929078.609814,9999.874000,,0.000000,0.000000,0.000000,0,,,0.000000
