#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-02-22-29
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424258803.861105	CgM8ZaGKcjXbbTz68	175.45.176.3	44861	149.171.126.12	5060	0	BYE	sip:axJMwpA33gDXzfZ74qoCmeBYncDZVR@149.171.126.12	-	"GVkGzbEsop" <sip:SKZnygROmiz3Fr3@175.45.176.3>	"asjhhux7yenSM" <sip:axJMwpA33gDXzfZ74qoCmeBYncDZVR@149.171.126.12>	"GVkGzbEsop" <sip:SKZnygROmiz3Fr3@175.45.176.3>	"asjhhux7yenSM" <sip:axJMwpA33gDXzfZ74qoCmeBYncDZVR@149.171.126.12>	-	21531@175.45.176.3	1729710850 BYE	B9reKJgfsKHC	SIP/2.0/UDP 175.45.176.3,SIP/2.0/UDP 175.45.176.3	SIP/2.0/UDP 175.45.176.3	-	251	0984241 oqguIHvYfA3ybmq4WxA4eZL6eJ3vKp2985uKm	-	216	0	-
1424259792.030473	CSLmmp3MoRpbBIAska	175.45.176.0	64287	149.171.126.19	5600	0	INVITE	sip:n1fo@149.171.126.19	-	9 <sip:9@175.45.176.0:27702>;r6En07CMuxG	n1fo <sip:n1fo@149.171.126.19>	-	-	-	2dNdmB57CL@149.171.126.19	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	-	SIP/2.0/UDP 175.45.176.0	(empty)	-	-	-	-	3924	-	-
1424259916.330184	CbsOLB1YTAU7A3jiL8	175.45.176.2	18598	149.171.126.17	5060	0	CANCEL	sip:fz5rvR0QHSiKO@149.171.126.17	-	"aIELvXY" <sip:sGAhQkBHC@175.45.176.2>	"ig2PJ1AiLL" <sip:fz5rvR0QHSiKO@149.171.126.17>	-	-	-	46911@175.45.176.2	64891 CANCEL	jzi5t1PrGPj7YRHQ	SIP/2.0/UDP 175.45.176.2,SIP/2.0/UDP 175.45.176.2	(empty)	-	-	-	-	220	-	-
1424259920.014394	C5j3jgphvxQ5kYCbj	175.45.176.0	59224	149.171.126.19	5600	0	INVITE	sip:y5N@149.171.126.19	-	h <sip:h@175.45.176.0:39079>;	y5N <sip:y5N@149.171.126.19>	-	-	-	AegFsLjNq3@149.171.126.19	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	-	SIP/2.0/UDP 175.45.176.0	(empty)	-	-	-	-	2491	-	-
1424260036.656166	CsNn7V2fQ61hM86kj	175.45.176.0	5060	149.171.126.11	5060	0	REGISTER	sip:172.16.8.107	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	-	1183748162@172.16.8.20	36930 REGISTER	-	SIP/2.0/UDP 172.16.8.20:5060,SIP/2.0/UDP 172.16.8.20:5060	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	100	Trying	-	0	0	-
1424260036.656166	CsNn7V2fQ61hM86kj	175.45.176.0	5060	149.171.126.11	5060	0	REGISTER	sip:172.16.8.107	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	-	1183748162@172.16.8.20	36930 REGISTER	-	SIP/2.0/UDP 172.16.8.20:5060,SIP/2.0/UDP 172.16.8.20:5060	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20,SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	100	Trying	-	0	0	-
1424260036.656166	CsNn7V2fQ61hM86kj	175.45.176.0	5060	149.171.126.11	5060	0	REGISTER	sip:172.16.8.107	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>;tag=as3ddc8e3d	-	1183748162@172.16.8.20	36930 REGISTER	-	SIP/2.0/UDP 172.16.8.20:5060,SIP/2.0/UDP 172.16.8.20:5060	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20,SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20,SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	200	OK	-	0	0	-
1424260037.449652	CsNn7V2fQ61hM86kj	175.45.176.0	5060	149.171.126.11	5060	0	-	-	-	-	-	<sip:6008@172.16.8.107>	<sip:6008@172.16.8.107>;tag=as3ddc8e3d	-	-	-	-	(empty)	SIP/2.0/UDP 172.16.8.20:5060;received=172.16.8.20	-	200	OK	-	-	0	-
1424259981.533090	CefmFh4r9wnVu7dGKh	175.45.176.1	60942	149.171.126.11	5060	0	INVITE	sip:aB4h1qLctu7H@149.171.126.11	-	-	"<<BodY/0.Ba"S='>'" =">'>" ''/1h ONload \x09=AlerT('DeKuXHlqz')	-	-	-	-	-	-	(empty)	(empty)	-	-	-	-	-	-	-
1424260001.815349	C2E1kg39j4KiPs1tie	175.45.176.3	31712	149.171.126.14	5060	0	OPTIONS	sip:WwbOlo8gNddVH9LPnfVPu@149.171.126.14	-	"0AX5kHA3" <sip:di0vVfVL35UeDeva8oLM@175.45.176.3>	"vzkr3i6ojWJ <sip:WwbOlo8gNddVH9LPnfVPu@149.171.126.14>	-	-	-	44459@175.45.176.3	10840 OPTIONS	cqi7pmGJZGO4N1UXFr	SIP/2.0/UDP 175.45.176.3,SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	222	-	-
1424260037.734348	CsNn7V2fQ61hM86kj	175.45.176.0	5060	149.171.126.11	5060	0	NOTIFY	sip:6008@172.16.8.20	-	"asterisk" <sip:asterisk@172.16.8.107>	<sip:6008@172.16.8.20>	-	-	-	68b1640d2ca4652d2e8dae10572dbb56@172.16.8.107	102 NOTIFY	-	SIP/2.0/UDP 172.16.8.107:5060,SIP/2.0/UDP 172.16.8.107:5060	(empty)	Asterisk PBX	-	-	-	92	-	-
1424260047.856904	CQPI1gjMxZlJt6vR8	175.45.176.0	5060	149.171.126.10	5060	0	INVITE	sip:1001@172.16.8.112	-	Second Extension <sip:2001@172.16.8.112>	<sip:1001@172.16.8.112>	-	-	-	7348DC6C-D6E0-4936-C747-B5619583A9C1@172.16.8.197	33919 INVITE	-	SIP/2.0/UDP 172.16.8.197:5060;rport,SIP/2.0/UDP 172.16.8.197:5060;rport	(empty)	X-Lite release 1105d	-	-	-	128	-	-
1424260087.648353	C9Mt8n4J6RG9flsAp9	175.45.176.3	32548	149.171.126.18	5060	0	ACK	sip:Xm8PAgqAMyvUSlPqBo@149.171.126.18	-	"k3Lh8SZR7fVBzeC" <sip:YNXoZnxDD@175.45.176.3>	"b0ib6" <sip:Xm8PAgqAMyvUSlPqBo@149.171.126.18>	-	-	-	14559@175.45.176.3	8563 ACK	PnMNnCSEnMH4n	SIP/2.0/UDP 175.45.176.3,SIP/2.0/UDP 175.45.176.3	(empty)	-	-	-	-	217	-	-
1424260129.624267	CcLVVG1EilHHZh04Sd	175.45.176.3	32438	149.171.126.16	5060	0	OPTIONS	sip:bXWB9kLRTEEvOMp1CBGTKClUd0sY4P@149.171.126.16	-	"DTLt" <sip:TFmexOCtmYWGWsqsw@175.45.176.3>	"icF6IzzpgE7F4LR" <sip:bXWB9kLRTEEvOMp1CBGTKClUd0sY4P@149.171.126.16>	-	-	-	25643@175.45.176.3	5652521838819934208 OPTIONS	IZzkxX8XoQ	SIP/2.0/UDP 175.45.176.3;rport=32438,SIP/2.0/UDP 175.45.176.3;rport=32438	(empty)	-	-	-	-	214	-	-
1424260204.211442	CgoiaWYIRlhAIFOHa	175.45.176.0	38506	149.171.126.12	5060	0	REGISTER	sip:gczVCsvEfRewRiqy6zpsHpI9IRttW@149.171.126.12	-	"J2vqfoeBBbvy2" <sip:O7Zh6NepmmsuFpGIgLFk@175.45.176.0>	"9ylGwr6mty7IR" <sip:gczVCsvEfRewRiqy6zpsHpI9IRttW@149.171.126.12>	-	-	-	51225@175.45.176.0	58248 REGISTER	0 f2Nz2V6dHOYyAYvAexfo	SIP/2.0/UDP 175.45.176.0,SIP/2.0/UDP 175.45.176.0	(empty)	-	-	-	-	226	-	-
1424260216.119422	CZO1vv1Ft7LAGf3ok7	175.45.176.1	41933	149.171.126.12	5060	0	BYE	sip:WNeSsMR408oEHP3cZB7UpiJFdzhzYJP@149.171.126.12	-	"eatfd0yrhE1o" <sip:xreZAv@175.45.176.1>	"TqQka5rT35EEuM" <sip:WNeSsMR408oEHP3cZB7UpiJFdzhzYJP@149.171.126.12>	-	-	-	63375@175.45.176.1	52451 BYE	IvzaMXkca1LeMg	SIP/2.0/UDP 175.45.176.1;rport=41933,SIP/2.0/UDP 175.45.176.1;rport=41933	(empty)	-	-	-	-	0	-	-
1424260414.455663	CIbFur2alSfR88ySV8	175.45.176.1	32629	149.171.126.14	28258	0	INVITE	sip:yWdoLHx9C@kqhWAldekISBabGs.gov	-	"VXeDcuDRVUyWvNq" <149.171.126.14>	"VXeDcuDRVUyWvNq" <149.171.126.14>	"VXeDcuDRVUyWvNq" <149.171.126.14>	"VXeDcuDRVUyWvNq" <149.171.126.14>	-	TIHzDNElJqvSVzP	1 INVITE	-	SIP/2.0/UDP kqhWAldekISBabGs.com,SIP/2.0/UDP kqhWAldekISBabGs.com	SIP/2.0/UDP kqhWAldekISBabGs.org	-	200	OK	-	373	275	application/sdp
1424260414.527138	CIbFur2alSfR88ySV8	175.45.176.1	32629	149.171.126.14	28258	0	-	-	-	-	-	"VXeDcuDRVUyWvNq" <149.171.126.14>	"VXeDcuDRVUyWvNq" <149.171.126.14>	-	-	-	-	(empty)	SIP/2.0/UDP kqhWAldekISBabGs.org	-	200	OK	-	-	275	application/sdp
#close	2025-03-08-02-22-46
