SrcAddr,Sport,DstAddr,Dport,Proto,State,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum
59.166.0.0,12248,149.171.126.8,41698,17,CON,0.060082,520,304,31,29,0,0,51929.031250,30358.509766,4,4,,,,,130.000000,76.000000,9.889596,22.119715,1421972638.125034,1421972638.185116,7.003000,15.650000,0.000000,0.000000,0.000000,1,0.060082,0.060082,0.060082
59.166.0.8,34023,149.171.126.9,53,17,CON,0.001026,146,178,31,29,0,0,569200.750000,693957.125000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972638.156055,1421972638.157081,0.010000,0.010000,0.000000,0.000000,0.000000,1,0.001026,0.001026,0.001026
59.166.0.8,37754,149.171.126.5,80,6,FIN,1.031181,1684,10168,31,29,3,5,12133.660156,74508.742188,14,18,10136,8688,402536788,403589995,120.285713,564.888916,8771.206344,7777.247094,1421972638.157291,1421972639.188472,79.290078,60.621293,0.000761,0.000615,0.000146,1,1.031181,1.031181,1.031181
59.166.0.0,34923,149.171.126.8,41698,6,FIN,0.666874,4400,3080,31,29,7,7,50900.171875,35724.890625,28,30,13032,14480,282537597,451742987,157.142853,102.666664,1548.296973,41.296770,1421972638.237543,1421972638.904417,24.684814,22.974551,0.000742,0.000608,0.000134,1,0.666874,0.666874,0.666874
59.166.0.9,63693,149.171.126.2,5190,6,FIN,0.005217,1036,2262,31,29,4,4,1456776.000000,3180372.000000,12,12,8688,10136,462534851,2612408177,86.333336,188.500000,24.720860,0.575785,1421972638.256028,1421972638.261245,0.442091,0.418636,0.000760,0.000602,0.000158,1,0.005217,0.005217,0.005217
59.166.0.0,36718,149.171.126.5,13203,6,FIN,0.033981,3614,44230,31,29,7,24,836702.875000,10245020.000000,60,62,37648,14480,522532452,522799067,60.233334,713.387085,33.941538,33.618659,1421972638.355992,1421972638.389973,0.570017,0.546934,0.000771,0.000612,0.000159,1,0.033981,0.033981,0.033981
59.166.0.0,62818,149.171.126.1,36313,6,FIN,0.033734,3702,46270,31,29,7,24,863935.437500,10795992.000000,62,62,37648,14480,2667922286,543849073,59.709679,746.290344,31.764401,0.832819,1421972638.391026,1421972638.424760,0.547131,0.542426,0.000790,0.000635,0.000155,1,0.033734,0.033734,0.033734
59.166.0.1,61630,149.171.126.3,53,17,CON,0.001080,146,178,31,29,0,0,540740.750000,659259.312500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972638.456068,1421972638.457148,0.010000,0.008000,0.000000,0.000000,0.000000,1,0.001080,0.001080,0.001080
59.166.0.1,26654,149.171.126.4,80,6,FIN,1.008881,1684,10168,31,29,3,5,12401.859375,76155.664062,14,18,10136,8688,582541641,2733165828,120.285713,564.888916,8765.704612,7676.619738,1421972638.457328,1421972639.466209,77.579305,59.312059,0.000716,0.000572,0.000144,1,1.008881,1.008881,1.008881
59.166.0.3,22005,149.171.126.9,18590,6,FIN,0.044997,3926,54352,31,29,7,27,687512.500000,9521168.000000,66,68,41992,14480,642533534,642836404,59.484848,799.294128,46.065615,45.090234,1421972638.556067,1421972638.601064,0.686292,0.663403,0.000661,0.000538,0.000123,1,0.044997,0.044997,0.044997
59.166.0.3,23818,149.171.126.5,59507,6,FIN,0.070459,2854,30744,31,29,7,17,317007.062500,3418044.500000,46,48,27512,14480,642537114,669903770,62.043480,640.500000,91.569820,89.345311,1421972638.601193,1421972638.671652,1.558644,1.486808,0.000731,0.000575,0.000156,1,0.070459,0.070459,0.070459
59.166.0.9,22023,149.171.126.5,23636,6,FIN,0.120085,3926,54352,31,29,7,27,257617.515625,3567672.750000,66,68,41992,14480,702531911,702807403,59.484848,799.294128,95.999230,93.925797,1421972638.656021,1421972638.776106,1.842323,1.783627,0.000722,0.000572,0.000150,1,0.120085,0.120085,0.120085
59.166.0.7,23736,149.171.126.0,53,17,CON,0.001038,146,178,31,29,0,0,562620.437500,685934.500000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972638.757044,1421972638.758082,0.002000,0.006000,0.000000,0.000000,0.000000,1,0.001038,0.001038,0.001038
59.166.0.7,61001,149.171.126.5,80,6,FIN,1.118487,1684,10168,31,29,3,5,11186.540039,68692.796875,14,18,10136,8688,762535001,764140844,120.285713,564.888916,8819.731087,7722.661060,1421972638.758262,1421972639.876749,86.008383,65.759766,0.000724,0.000567,0.000157,1,1.118487,1.118487,1.118487
59.166.0.9,23826,149.171.126.4,59477,6,FIN,0.064834,2854,30744,31,29,7,17,344510.593750,3714594.250000,46,48,27512,14480,702535198,774926372,62.043480,640.500000,82.539965,80.385230,1421972638.776242,1421972638.841076,1.432622,1.367574,0.000735,0.000555,0.000180,1,0.064834,0.064834,0.064834
59.166.0.9,27351,149.171.126.3,53,17,CON,0.001021,146,178,31,29,0,0,571988.250000,697355.562500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972638.856073,1421972638.857094,0.011000,0.010000,0.000000,0.000000,0.000000,1,0.001021,0.001021,0.001021
59.166.0.9,56894,149.171.126.2,80,6,FIN,1.328140,19098,1087890,31,29,2,370,114716.820312,6544081.000000,358,746,65160,7240,2972118019,823532883,53.346367,1458.297607,209.350767,111.063736,1421972638.857279,1421972640.185419,3.719260,1.782067,0.000620,0.000497,0.000123,1,1.328140,1.328140,1.328140
59.166.0.1,51697,149.171.126.6,61476,6,FIN,0.166138,3718,44230,31,29,7,24,176190.890625,2095462.875000,62,62,37648,14480,3032115674,3028526935,59.967743,713.387085,130.461321,3.706226,1421972638.956047,1421972639.122185,2.530213,2.703787,0.004969,0.001197,0.003772,1,0.166138,0.166138,0.166138
59.166.0.9,51639,149.171.126.5,53,17,CON,0.000998,130,162,31,29,0,0,521042.062500,649298.562500,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1421972639.056068,1421972639.057066,0.010000,0.002000,0.000000,0.000000,0.000000,1,0.000998,0.000998,0.000998
59.166.0.9,31894,149.171.126.1,143,6,FIN,0.049390,7820,15048,31,29,30,32,1256286.750000,2418141.250000,122,126,49232,47784,942536212,943507742,64.098358,119.428574,34.797085,0.840795,1421972639.057211,1421972639.106601,0.405157,0.387624,0.001092,0.000936,0.000156,1,0.049390,0.049390,0.049390
59.166.0.1,31692,149.171.126.7,29787,6,FIN,0.057327,3598,46270,31,29,7,24,493868.531250,6352888.000000,60,62,37648,14480,3032118728,3132187752,59.966667,746.290344,66.239301,65.005202,1421972639.122375,1421972639.179702,0.965593,0.929836,0.000758,0.000604,0.000154,1,0.057327,0.057327,0.057327
59.166.0.5,33490,149.171.126.2,53,17,CON,0.000968,130,162,31,29,0,0,537190.125000,669421.500000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1421972639.157056,1421972639.158024,0.002000,0.009000,0.000000,0.000000,0.000000,1,0.000968,0.000968,0.000968
59.166.0.5,2383,149.171.126.3,21,6,FIN,0.837719,2934,3740,31,29,11,15,27484.156250,35057.101562,52,54,24616,20272,1002537721,1004339597,56.423077,69.259262,1418.868504,52.886621,1421972639.158229,1421972639.995948,16.419156,15.787660,0.001152,0.000970,0.000182,1,0.837719,0.837719,0.837719
59.166.0.5,3322,149.171.126.3,29895,6,FIN,0.047440,320,1918,31,29,1,2,45025.296875,283136.593750,6,8,5792,5792,3152119708,1010289253,53.333332,239.750000,656.521755,16.086712,1421972639.168538,1421972639.215978,9.421200,6.699000,0.000668,0.000543,0.000125,1,0.047440,0.047440,0.047440
59.166.0.9,52762,149.171.126.3,53,17,CON,0.001076,146,178,31,29,0,0,542750.937500,661710.000000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972639.256062,1421972639.257138,0.010000,0.008000,0.000000,0.000000,0.000000,1,0.001076,0.001076,0.001076
59.166.0.9,2273,149.171.126.5,25,6,FIN,0.054298,37236,3380,31,29,18,8,5380677.000000,486205.781250,52,42,14480,30408,1062535874,3209175980,716.076904,80.476189,90.756342,3.977157,1421972639.257719,1421972639.312017,1.057765,1.289146,0.001577,0.001438,0.000139,1,0.054298,0.054298,0.054298
59.166.0.5,48182,149.171.126.3,32841,6,FIN,0.222344,424,8824,31,29,1,4,13348.685547,291044.500000,8,12,8688,5792,1002539747,1104197398,53.000000,735.333313,2044.280670,1604.381648,1421972639.325033,1421972639.547377,31.710857,20.162455,0.000700,0.000546,0.000154,1,0.222344,0.222344,0.222344
59.166.0.3,49998,149.171.126.9,53,17,CON,0.004343,132,164,31,29,0,0,121574.953125,151047.671875,2,2,,,,,66.000000,82.000000,0.000000,0.000000,1421972639.362080,1421972639.366423,0.011000,0.002000,0.000000,0.000000,0.000000,1,0.004343,0.004343,0.004343
59.166.0.3,43559,149.171.126.6,80,6,FIN,0.069325,1044,822,31,29,2,2,105474.218750,85394.882812,8,10,5792,7240,1122537456,3278983246,130.500000,82.199997,685.056545,16.877553,1421972639.367069,1421972639.436394,9.851571,7.647000,0.000617,0.000493,0.000124,1,0.069325,0.069325,0.069325
59.166.0.3,45624,149.171.126.6,6881,6,CON,4.008698,13454,548008,31,29,21,197,26735.863281,1091119.375000,234,434,65160,34752,1122539779,1171108166,57.495728,1262.691284,1221.411634,863.847639,1421972639.436526,1421972643.445224,17.165602,9.256582,0.000779,0.000594,0.000185,1,4.008698,4.008698,4.008698
59.166.0.3,8704,149.171.126.6,6881,6,CON,4.984458,6146,206416,31,29,11,76,9766.357422,329369.406250,100,172,65160,20272,1122540753,3328232333,61.459999,1200.093018,10668.732229,8128.848733,1421972639.449087,1421972644.433545,50.344273,29.145229,0.000770,0.000614,0.000156,1,4.984458,4.984458,4.984458
59.166.0.3,9311,149.171.126.8,53,17,CON,0.001009,146,178,31,29,0,0,578790.875000,705649.187500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972639.456063,1421972639.457072,0.001000,0.005000,0.000000,0.000000,0.000000,1,0.001009,0.001009,0.001009
59.166.0.3,39334,149.171.126.6,6881,6,CON,0.664132,1436,1436,31,29,4,4,16069.094727,16069.094727,14,14,8688,10136,3267928179,1182826530,102.571426,102.571426,3092.545839,74.692188,1421972639.456067,1421972640.120199,50.641230,51.045152,0.000684,0.000543,0.000141,1,0.664132,0.664132,0.664132
59.166.0.3,11921,149.171.126.2,25,6,FIN,0.053159,37236,3380,31,29,18,8,5495965.000000,496623.343750,52,42,14480,30408,3327928320,3333159364,716.076904,80.476189,66.738955,2.860527,1421972639.457228,1421972639.510387,1.035216,1.279878,0.000804,0.000681,0.000123,1,0.053159,0.053159,0.053159
59.166.0.3,38169,149.171.126.6,6881,6,CON,0.639024,1436,1436,31,29,4,4,16700.466797,16700.466797,14,14,8688,10136,3267929053,3343826272,102.571426,102.571426,3036.766275,73.290937,1421972639.482095,1421972640.121119,49.105922,49.114152,0.000666,0.000539,0.000127,1,0.639024,0.639024,0.639024
59.166.0.3,11347,149.171.126.6,6881,6,CON,0.633111,1436,1436,31,29,4,4,16856.443359,16856.443359,14,14,8688,10136,1122543385,1205013477,102.571426,102.571426,2915.027088,79.034508,1421972639.493076,1421972640.126187,48.542152,48.659539,0.000917,0.000536,0.000381,1,0.633111,0.633111,0.633111
59.166.0.3,42686,149.171.126.6,6881,6,CON,0.597083,1436,1436,31,29,4,4,17873.562500,17873.562500,14,14,8688,10136,1122538784,3355524537,102.571426,102.571426,2995.198931,71.916289,1421972639.500054,1421972640.097137,42.646309,45.761383,0.002973,0.002184,0.000789,1,0.597083,0.597083,0.597083
59.166.0.6,42323,149.171.126.0,53,17,CON,0.001017,146,178,31,29,0,0,574238.000000,700098.375000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972639.556055,1421972639.557072,0.002000,0.009000,0.000000,0.000000,0.000000,1,0.001017,0.001017,0.001017
59.166.0.6,8119,149.171.126.0,80,6,FIN,1.008998,1684,10168,31,29,3,5,12400.420898,76146.828125,14,18,10136,8688,1242536345,1243541131,120.285713,564.888916,8765.879001,7675.300174,1421972639.557267,1421972640.566265,77.587383,59.318824,0.000726,0.000575,0.000151,1,1.008998,1.008998,1.008998
59.166.0.8,7977,149.171.126.2,53,17,CON,0.001016,146,178,31,29,0,0,574803.125000,700787.375000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972639.656084,1421972639.657100,0.010000,0.010000,0.000000,0.000000,0.000000,1,0.001016,0.001016,0.001016
59.166.0.8,39269,149.171.126.6,80,6,FIN,1.132171,1684,10168,31,29,3,5,11051.333984,67862.539062,14,18,10136,8688,3447922524,3449400504,120.285713,564.888916,8846.616521,7747.457007,1421972639.658055,1421972640.790226,86.917539,66.566180,0.000678,0.000544,0.000134,1,1.132171,1.132171,1.132171
59.166.0.5,5060,149.171.126.3,6125,6,FIN,0.219882,8928,320,31,29,4,1,301652.718750,9714.301758,14,6,5792,8688,1002540659,1307648897,637.714294,53.333332,1585.188299,68.231672,1421972639.664126,1421972639.884008,16.913998,43.822000,0.000639,0.000514,0.000125,1,0.219882,0.219882,0.219882
59.166.0.5,23754,149.171.126.7,6881,6,FIN,0.959447,5680,243508,31,29,8,87,46910.355469,2019938.500000,104,194,65160,34752,2599606648,495403925,54.615383,1255.195923,14.041423,363.563634,1421972639.755549,1421972640.714996,9.511404,5.101784,0.000637,0.000502,0.000135,1,0.959447,0.959447,0.959447
59.166.0.9,10367,149.171.126.8,31505,6,FIN,0.049345,3614,44230,31,29,7,24,576188.062500,7055142.000000,60,62,37648,14480,3507919744,1362787005,60.233334,713.387085,52.179541,50.752082,1421972639.756018,1421972639.805363,0.830339,0.799443,0.000727,0.000573,0.000154,1,0.049345,0.049345,0.049345
59.166.0.9,12021,149.171.126.8,9950,6,FIN,0.066262,3598,46270,31,29,7,24,427273.562500,5496242.000000,60,62,37648,14480,1362536684,3537857193,59.966667,746.290344,73.569885,71.871372,1421972639.805488,1421972639.871750,1.116966,1.077049,0.000699,0.000559,0.000140,1,0.066262,0.066262,0.066262
59.166.0.9,12200,149.171.126.1,53,17,CON,0.001006,146,178,31,29,0,0,580516.937500,707753.500000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972639.857062,1421972639.858068,0.002000,0.008000,0.000000,0.000000,0.000000,1,0.001006,0.001006,0.001006
59.166.0.9,35597,149.171.126.1,25,6,FIN,0.477110,37524,3380,31,29,18,8,617098.812500,55333.152344,52,42,14480,30408,1422536723,3569524785,721.615356,80.476189,776.804802,25.905154,1421972639.858280,1421972640.335390,9.347901,11.623146,0.000705,0.000558,0.000147,1,0.477110,0.477110,0.477110
59.166.0.0,13119,149.171.126.4,53,17,CON,0.001140,146,178,31,29,0,0,512280.718750,624561.437500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972639.956098,1421972639.957238,0.010000,0.001000,0.000000,0.000000,0.000000,1,0.001140,0.001140,0.001140
59.166.0.0,34199,149.171.126.4,80,6,FIN,1.086700,1684,10168,31,29,3,5,11513.757812,70702.125000,14,18,10136,8688,3632116594,1483681520,120.285713,564.888916,8792.654510,7698.636668,1421972639.957508,1421972641.044208,83.565000,63.885352,0.000777,0.000645,0.000132,1,1.086700,1.086700,1.086700
59.166.0.1,2141,149.171.126.3,6881,6,FIN,1.892380,12018,546780,31,29,17,193,50577.578125,2306052.750000,220,424,65160,59368,1804993918,3957002421,54.627274,1289.575439,446.099656,10235.841080,1421972640.036014,1421972641.928394,38.773137,20.118125,0.000646,0.000518,0.000128,1,1.892380,1.892380,1.892380
59.166.0.1,16117,149.171.126.6,11841,6,FIN,0.041890,3614,44230,31,29,7,24,678730.000000,8310718.500000,60,62,37648,14480,1542533676,1542823357,60.233334,713.387085,45.637052,44.937426,1421972640.056073,1421972640.097963,0.704458,0.668033,0.001297,0.001129,0.000168,1,0.041890,0.041890,0.041890
59.166.0.1,63941,149.171.126.9,15735,6,FIN,0.056282,3598,46270,31,29,7,24,503038.281250,6470843.500000,60,62,37648,14480,1542537159,3713391939,59.966667,746.290344,56.505207,56.573015,1421972640.098088,1421972640.154370,0.947915,0.914115,0.000658,0.000517,0.000141,1,0.056282,0.056282,0.056282
59.166.0.4,64271,149.171.126.2,111,17,CON,0.006044,568,312,31,29,0,0,563865.000000,309728.656250,4,4,,,,,142.000000,78.000000,2.371874,2.152906,1421972640.156078,1421972640.162122,1.683667,1.527333,0.000000,0.000000,0.000000,1,0.006044,0.006044,0.006044
59.166.0.4,19724,149.171.126.2,17680,17,CON,0.003145,520,304,31,29,0,0,992050.875000,579968.187500,4,4,,,,,130.000000,76.000000,1.281984,0.327863,1421972640.157818,1421972640.160963,0.910000,0.238333,0.000000,0.000000,0.000000,1,0.003145,0.003145,0.003145
59.166.0.4,65011,149.171.126.2,19536,6,FIN,0.013585,3880,2456,31,29,7,7,2158262.750000,1366212.750000,18,18,13032,14480,1602538586,3756098531,215.555557,136.444443,62.656700,1.496889,1421972640.162293,1421972640.175878,0.780118,0.770706,0.000604,0.000479,0.000125,1,0.013585,0.013585,0.013585
59.166.0.2,21101,149.171.126.3,53,17,CON,0.001064,146,178,31,29,0,0,548872.187500,669172.937500,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972640.256050,1421972640.257114,0.001000,0.003000,0.000000,0.000000,0.000000,1,0.001064,0.001064,0.001064
59.166.0.2,22686,149.171.126.1,80,6,FIN,2.034631,19202,1087890,31,29,2,370,75292.273438,4271760.500000,360,746,65160,7240,3812119209,1663569149,53.338890,1458.297607,276.879848,163.808332,1421972640.257381,1421972642.292012,5.666532,2.730036,0.000877,0.000751,0.000126,1,2.034631,2.034631,2.034631
59.166.0.8,2017,149.171.126.2,22,6,FIN,4.118050,48672,85554,31,29,144,199,94401.960938,165960.093750,622,682,65160,65160,3867919378,1722833766,78.250801,125.445747,525.148417,501.989762,1421972640.356060,1421972644.474110,6.630767,6.063971,0.000757,0.000603,0.000154,1,4.118050,4.118050,4.118050
59.166.0.2,54806,149.171.126.4,53,17,CON,0.001143,146,178,31,29,0,0,510936.156250,622922.125000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972640.456098,1421972640.457241,0.010000,0.008000,0.000000,0.000000,0.000000,1,0.001143,0.001143,0.001143
59.166.0.2,51670,149.171.126.1,25,6,FIN,0.406695,37524,3380,31,29,18,8,723943.000000,64913.507812,52,42,14480,30408,1782542087,1783630852,721.615356,80.476189,710.667913,28.516299,1421972640.457428,1421972640.864123,7.967490,9.905683,0.000702,0.000558,0.000144,1,0.406695,0.406695,0.406695
59.166.0.5,61031,149.171.126.1,5190,6,FIN,0.004644,1036,2262,31,29,4,4,1636520.250000,3572782.000000,12,12,8688,10136,1842533846,1842862762,86.333336,188.500000,19.583583,0.419572,1421972640.556069,1421972640.560713,0.382091,0.362273,0.000807,0.000649,0.000158,1,0.004644,0.004644,0.004644
59.166.0.0,25866,149.171.126.7,53,17,CON,0.001292,146,178,31,29,0,0,452012.406250,551083.625000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972640.656111,1421972640.657403,0.010000,0.002000,0.000000,0.000000,0.000000,1,0.001292,0.001292,0.001292
59.166.0.0,27643,149.171.126.8,80,6,FIN,1.011761,1684,10168,31,29,3,5,12366.557617,75938.882812,14,18,10136,8688,1902536095,1903654833,120.285713,564.888916,8770.325445,7684.245995,1421972640.657532,1421972641.669293,77.799383,59.487352,0.000605,0.000472,0.000133,1,1.011761,1.011761,1.011761
59.166.0.5,24685,149.171.126.7,6881,6,FIN,2.264343,12018,546780,31,29,17,193,42269.214844,1927238.000000,220,424,65160,34752,2599607457,2644322540,54.627274,1289.575439,390.079094,8949.323273,1421972640.716062,1421972642.980405,36.675898,19.029105,0.000644,0.000500,0.000144,1,2.264343,2.264343,2.264343
59.166.0.3,28496,149.171.126.2,53,17,CON,0.001073,130,162,31,29,0,0,484622.531250,603914.250000,2,2,,,,,65.000000,81.000000,0.000000,0.000000,1421972640.756096,1421972640.757169,0.011000,0.010000,0.000000,0.000000,0.000000,1,0.001073,0.001073,0.001073
59.166.0.3,51879,149.171.126.6,21,6,FIN,0.186486,2934,3740,31,29,11,15,123462.343750,157480.984375,52,54,24616,20272,1962537015,4113167828,56.423077,69.259262,453.784230,18.317871,1421972640.757393,1421972640.943879,3.650314,3.509057,0.000614,0.000503,0.000111,1,0.186486,0.186486,0.186486
59.166.0.3,50922,149.171.126.6,29895,6,FIN,0.003534,320,1918,31,29,1,2,604414.250000,3800792.500000,6,8,5792,5792,1962538356,1966590851,53.333332,239.750000,37.977820,0.771451,1421972640.762424,1421972640.765958,0.642800,0.435286,0.000579,0.000483,0.000096,1,0.003534,0.003534,0.003534
59.166.0.3,53821,149.171.126.6,32841,6,FIN,0.010134,424,8824,31,29,1,4,292875.468750,6385632.500000,8,12,8688,5792,4107925727,1970268246,53.000000,735.333313,106.149612,53.555376,1421972640.768517,1421972640.778651,1.402286,0.870818,0.000673,0.000552,0.000121,1,0.010134,0.010134,0.010134
59.166.0.3,52723,149.171.126.6,6125,6,FIN,0.047133,8928,320,31,29,4,1,1407251.875000,45318.566406,14,6,5792,8688,4107926648,1980450781,637.714294,53.333332,360.405940,16.430170,1421972640.785494,1421972640.832627,3.625615,9.299800,0.000628,0.000504,0.000124,1,0.047133,0.047133,0.047133
59.166.0.4,39063,149.171.126.3,6881,6,CON,1.380656,7758,351738,31,29,11,125,44639.648438,2030600.000000,142,272,65160,34752,3255410920,1146935135,54.633804,1293.154419,13.955462,363.922474,1421972640.841510,1421972642.222166,9.863585,5.245956,0.000646,0.000507,0.000139,1,1.380656,1.380656,1.380656
59.166.0.4,29254,149.171.126.7,53,17,CON,0.001053,146,178,31,29,0,0,554605.875000,676163.375000,2,2,,,,,73.000000,89.000000,0.000000,0.000000,1421972640.856071,1421972640.857124,0.007000,0.009000,0.000000,0.000000,0.000000,1,0.001053,0.001053,0.001053
